device_id,device_type,measure_time,serial_number,coordinates,temperature,oxygen_mpl,oxygen_per,oxygen_ppm,timestamp,date_time
wando01,Buoy,1731838504332,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73636627197266}","{'value': 18.0526123046875, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:15:04.332,2024-11-17 10:15:04
wando01,Buoy,1731838440032,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73636627197266}","{'value': 18.076086044311523, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:14:00.032,2024-11-17 10:14:00
wando01,Buoy,1731838375711,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73636627197266}","{'value': 18.101585388183594, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:12:55.711,2024-11-17 10:12:55
wando01,Buoy,1731838311392,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.109638214111328, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:11:51.392,2024-11-17 10:11:51
wando01,Buoy,1731838247064,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.00411605834961, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:10:47.064,2024-11-17 10:10:47
wando01,Buoy,1731838182753,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.0113353729248, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:09:42.753,2024-11-17 10:09:42
wando01,Buoy,1731838118441,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.01318359375, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:08:38.441,2024-11-17 10:08:38
wando01,Buoy,1731838054101,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.01318359375, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:07:34.101,2024-11-17 10:07:34
wando01,Buoy,1731837989792,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 17.99481201171875, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:06:29.792,2024-11-17 10:06:29
wando01,Buoy,1731837925405,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 17.954486846923828, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:05:25.405,2024-11-17 10:05:25
wando01,Buoy,1731837861097,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 17.991024017333984, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:04:21.097,2024-11-17 10:04:21
wando01,Buoy,1731837796771,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.0034008026123, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:03:16.771,2024-11-17 10:03:16
wando01,Buoy,1731837732473,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 17.9782886505127, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:02:12.473,2024-11-17 10:02:12
wando01,Buoy,1731837668184,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 17.92937469482422, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:01:08.184,2024-11-17 10:01:08
wando01,Buoy,1731837603841,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 17.91926383972168, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 10:00:03.841,2024-11-17 10:00:03
wando01,Buoy,1731837539534,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 17.923677444458008, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:58:59.534,2024-11-17 09:58:59
wando01,Buoy,1731837475236,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 17.919443130493164, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:57:55.236,2024-11-17 09:57:55
wando01,Buoy,1731837410912,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 17.92496109008789, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:56:50.912,2024-11-17 09:56:50
wando01,Buoy,1731837346603,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 17.908855438232422, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:55:46.603,2024-11-17 09:55:46
wando01,Buoy,1731837282292,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 17.901935577392578, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:54:42.292,2024-11-17 09:54:42
wando01,Buoy,1731837217982,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 17.903099060058594, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:53:37.982,2024-11-17 09:53:37
wando01,Buoy,1731837153691,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 17.90861701965332, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:52:33.691,2024-11-17 09:52:33
wando01,Buoy,1731837089383,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 17.909868240356445, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:51:29.383,2024-11-17 09:51:29
wando01,Buoy,1731837025082,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 17.912582397460938, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:50:25.082,2024-11-17 09:50:25
wando01,Buoy,1731836960785,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 17.935638427734375, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:49:20.785,2024-11-17 09:49:20
wando01,Buoy,1731836896472,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 17.932865142822266, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:48:16.472,2024-11-17 09:48:16
wando01,Buoy,1731836832154,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 17.909988403320312, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:47:12.154,2024-11-17 09:47:12
wando01,Buoy,1731836767836,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363510131836}","{'value': 17.93074607849121, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:46:07.836,2024-11-17 09:46:07
wando01,Buoy,1731836703531,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363510131836}","{'value': 17.939485549926758, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:45:03.531,2024-11-17 09:45:03
wando01,Buoy,1731836639231,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363510131836}","{'value': 17.968774795532227, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:43:59.231,2024-11-17 09:43:59
wando01,Buoy,1731836574931,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363510131836}","{'value': 17.9455394744873, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:42:54.931,2024-11-17 09:42:54
wando01,Buoy,1731836510563,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363510131836}","{'value': 17.927406311035156, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:41:50.563,2024-11-17 09:41:50
wando01,Buoy,1731836446237,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363510131836}","{'value': 17.916072845458984, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:40:46.237,2024-11-17 09:40:46
wando01,Buoy,1731836381913,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.7363510131836}","{'value': 17.937158584594727, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:39:41.913,2024-11-17 09:39:41
wando01,Buoy,1731836317632,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.7363510131836}","{'value': 17.955114364624023, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:38:37.632,2024-11-17 09:38:37
wando01,Buoy,1731836253312,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73635864257812}","{'value': 17.93838119506836, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:37:33.312,2024-11-17 09:37:33
wando01,Buoy,1731836189022,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73635864257812}","{'value': 17.94834327697754, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:36:29.022,2024-11-17 09:36:29
wando01,Buoy,1731836124711,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73635864257812}","{'value': 18.002416610717773, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:35:24.711,2024-11-17 09:35:24
wando01,Buoy,1731836060423,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73635864257812}","{'value': 18.226076126098633, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:34:20.423,2024-11-17 09:34:20
wando01,Buoy,1731835996175,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73635864257812}","{'value': 18.261329650878906, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:33:16.175,2024-11-17 09:33:16
wando01,Buoy,1731835931940,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73635864257812}","{'value': 18.255544662475586, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:32:11.940,2024-11-17 09:32:11
wando01,Buoy,1731835867712,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73635864257812}","{'value': 18.259958267211914, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:31:07.712,2024-11-17 09:31:07
wando01,Buoy,1731835803460,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363510131836}","{'value': 18.261329650878906, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:30:03.460,2024-11-17 09:30:03
wando01,Buoy,1731835739221,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363510131836}","{'value': 18.26076316833496, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:28:59.221,2024-11-17 09:28:59
wando01,Buoy,1731835674981,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363510131836}","{'value': 18.262285232543945, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:27:54.981,2024-11-17 09:27:54
wando01,Buoy,1731835610740,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363510131836}","{'value': 18.2790470123291, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:26:50.740,2024-11-17 09:26:50
wando01,Buoy,1731835546512,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 18.28286361694336, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:25:46.512,2024-11-17 09:25:46
wando01,Buoy,1731835482273,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 18.281192779541016, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:24:42.273,2024-11-17 09:24:42
wando01,Buoy,1731835418041,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 18.285457611083984, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:23:38.041,2024-11-17 09:23:38
wando01,Buoy,1731835353790,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 18.285429000854492, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:22:33.790,2024-11-17 09:22:33
wando01,Buoy,1731835289570,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73634338378906}","{'value': 18.289186477661133, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:21:29.570,2024-11-17 09:21:29
wando01,Buoy,1731835225330,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73634338378906}","{'value': 18.290557861328125, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:20:25.330,2024-11-17 09:20:25
wando01,Buoy,1731835161090,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363510131836}","{'value': 18.28474235534668, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:19:21.090,2024-11-17 09:19:21
wando01,Buoy,1731835096257,SN-PODOC-3833,"{'latitude': 34.38250732421875, 'longitude': 126.73634338378906}","{'value': 18.284862518310547, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:18:16.257,2024-11-17 09:18:16
wando01,Buoy,1731834961624,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 18.299983978271484, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:16:01.624,2024-11-17 09:16:01
wando01,Buoy,1731834897315,SN-PODOC-3833,"{'latitude': 34.38243103027344, 'longitude': 126.7363510131836}","{'value': 18.289663314819336, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:14:57.315,2024-11-17 09:14:57
wando01,Buoy,1731834833005,SN-PODOC-3833,"{'latitude': 34.38243103027344, 'longitude': 126.7363510131836}","{'value': 18.286651611328125, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:13:53.005,2024-11-17 09:13:53
wando01,Buoy,1731834768703,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 18.288650512695312, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:12:48.703,2024-11-17 09:12:48
wando01,Buoy,1731834704392,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 18.288291931152344, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:11:44.392,2024-11-17 09:11:44
wando01,Buoy,1731834640076,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 18.29291534423828, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:10:40.076,2024-11-17 09:10:40
wando01,Buoy,1731834575775,SN-PODOC-3833,"{'latitude': 34.38243103027344, 'longitude': 126.7363510131836}","{'value': 18.295927047729492, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:09:35.775,2024-11-17 09:09:35
wando01,Buoy,1731834511467,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73635864257812}","{'value': 18.306365966796875, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:08:31.467,2024-11-17 09:08:31
wando01,Buoy,1731834447163,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73635864257812}","{'value': 18.305709838867188, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:07:27.163,2024-11-17 09:07:27
wando01,Buoy,1731834382856,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73635864257812}","{'value': 18.30153465270996, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:06:22.856,2024-11-17 09:06:22
wando01,Buoy,1731834318554,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73635864257812}","{'value': 18.307409286499023, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:05:18.554,2024-11-17 09:05:18
wando01,Buoy,1731834254185,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73635864257812}","{'value': 18.309049606323242, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:04:14.185,2024-11-17 09:04:14
wando01,Buoy,1731834189865,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73635864257812}","{'value': 18.30991554260254, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:03:09.865,2024-11-17 09:03:09
wando01,Buoy,1731834125555,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73635864257812}","{'value': 18.309200286865234, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:02:05.555,2024-11-17 09:02:05
wando01,Buoy,1731834061225,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73635864257812}","{'value': 18.307409286499023, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 09:01:01.225,2024-11-17 09:01:01
wando01,Buoy,1731833996914,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73636627197266}","{'value': 18.30219078063965, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:59:56.914,2024-11-17 08:59:56
wando01,Buoy,1731833932615,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73636627197266}","{'value': 18.29607582092285, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:58:52.615,2024-11-17 08:58:52
wando01,Buoy,1731833868306,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73636627197266}","{'value': 18.29118537902832, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:57:48.306,2024-11-17 08:57:48
wando01,Buoy,1731833804019,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73636627197266}","{'value': 18.28489112854004, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:56:44.019,2024-11-17 08:56:44
wando01,Buoy,1731833739714,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73636627197266}","{'value': 18.290470123291016, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:55:39.714,2024-11-17 08:55:39
wando01,Buoy,1731833675414,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73636627197266}","{'value': 18.290647506713867, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:54:35.414,2024-11-17 08:54:35
wando01,Buoy,1731833611096,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73636627197266}","{'value': 18.29920768737793, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:53:31.096,2024-11-17 08:53:31
wando01,Buoy,1731833546783,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73636627197266}","{'value': 18.2952709197998, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:52:26.783,2024-11-17 08:52:26
wando01,Buoy,1731833482476,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73636627197266}","{'value': 18.288917541503906, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:51:22.476,2024-11-17 08:51:22
wando01,Buoy,1731833418176,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73636627197266}","{'value': 18.286710739135742, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:50:18.176,2024-11-17 08:50:18
wando01,Buoy,1731833353876,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73636627197266}","{'value': 18.287456512451172, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:49:13.876,2024-11-17 08:49:13
wando01,Buoy,1731833289576,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73636627197266}","{'value': 18.289306640625, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 08:48:09.576,2024-11-17 08:48:09
