device_id,device_type,measure_time,serial_number,coordinates,temperature,oxygen_mpl,oxygen_per,oxygen_ppm,timestamp,date_time
wando01,Buoy,1732272488383,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73638916015625}","{'value': 15.688124656677246, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:48:08.383,2024-11-22 10:48:08
wando01,Buoy,1732272424082,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73638916015625}","{'value': 15.68729019165039, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:47:04.082,2024-11-22 10:47:04
wando01,Buoy,1732272359780,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73638916015625}","{'value': 15.690481185913086, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:45:59.780,2024-11-22 10:45:59
wando01,Buoy,1732272295482,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73638916015625}","{'value': 15.6875581741333, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:44:55.482,2024-11-22 10:44:55
wando01,Buoy,1732272231174,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73638916015625}","{'value': 15.6941499710083, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:43:51.174,2024-11-22 10:43:51
wando01,Buoy,1732272166866,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73638916015625}","{'value': 15.684605598449707, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:42:46.866,2024-11-22 10:42:46
wando01,Buoy,1732272102541,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73638916015625}","{'value': 15.65090274810791, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:41:42.541,2024-11-22 10:41:42
wando01,Buoy,1732272038241,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73638916015625}","{'value': 15.658449172973633, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:40:38.241,2024-11-22 10:40:38
wando01,Buoy,1732271973940,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73638916015625}","{'value': 15.655108451843262, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:39:33.940,2024-11-22 10:39:33
wando01,Buoy,1732271909639,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73638916015625}","{'value': 15.533391952514648, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:38:29.639,2024-11-22 10:38:29
wando01,Buoy,1732271845264,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73638153076172}","{'value': 15.683650970458984, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:37:25.264,2024-11-22 10:37:25
wando01,Buoy,1732271780946,SN-PODOC-3833,"{'latitude': 34.382484436035156, 'longitude': 126.73638153076172}","{'value': 15.696983337402344, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:36:20.946,2024-11-22 10:36:20
wando01,Buoy,1732271716642,SN-PODOC-3833,"{'latitude': 34.382484436035156, 'longitude': 126.73638153076172}","{'value': 15.649203300476074, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:35:16.642,2024-11-22 10:35:16
wando01,Buoy,1732271652332,SN-PODOC-3833,"{'latitude': 34.382484436035156, 'longitude': 126.73638153076172}","{'value': 15.594980239868164, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:34:12.332,2024-11-22 10:34:12
wando01,Buoy,1732271588032,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73638153076172}","{'value': 15.524593353271484, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:33:08.032,2024-11-22 10:33:08
wando01,Buoy,1732271523731,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73638153076172}","{'value': 15.405978202819824, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:32:03.731,2024-11-22 10:32:03
wando01,Buoy,1732271459433,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73637390136719}","{'value': 15.471683502197266, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:30:59.433,2024-11-22 10:30:59
wando01,Buoy,1732271395200,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.73637390136719}","{'value': 15.664682388305664, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:29:55.200,2024-11-22 10:29:55
wando01,Buoy,1732271330976,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.73637390136719}","{'value': 15.773991584777832, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:28:50.976,2024-11-22 10:28:50
wando01,Buoy,1732271266740,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.73637390136719}","{'value': 15.778048515319824, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:27:46.740,2024-11-22 10:27:46
wando01,Buoy,1732271202501,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73637390136719}","{'value': 15.782790184020996, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:26:42.501,2024-11-22 10:26:42
wando01,Buoy,1732271138271,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73637390136719}","{'value': 15.803071975708008, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:25:38.271,2024-11-22 10:25:38
wando01,Buoy,1732271074049,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73637390136719}","{'value': 15.809812545776367, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:24:34.049,2024-11-22 10:24:34
wando01,Buoy,1732271009810,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638153076172}","{'value': 15.813361167907715, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:23:29.810,2024-11-22 10:23:29
wando01,Buoy,1732270945582,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638153076172}","{'value': 15.820877075195312, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:22:25.582,2024-11-22 10:22:25
wando01,Buoy,1732270881361,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638153076172}","{'value': 15.84199333190918, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:21:21.361,2024-11-22 10:21:21
wando01,Buoy,1732270817130,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638153076172}","{'value': 15.86770248413086, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:20:17.130,2024-11-22 10:20:17
wando01,Buoy,1732270752902,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638153076172}","{'value': 15.877187728881836, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:19:12.902,2024-11-22 10:19:12
wando01,Buoy,1732270688678,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638153076172}","{'value': 15.89150333404541, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:18:08.678,2024-11-22 10:18:08
wando01,Buoy,1732270624450,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638153076172}","{'value': 15.88801383972168, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:17:04.450,2024-11-22 10:17:04
wando01,Buoy,1732270560180,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638153076172}","{'value': 15.894038200378418, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:16:00.180,2024-11-22 10:16:00
wando01,Buoy,1732270495386,SN-PODOC-3833,"{'latitude': 34.382484436035156, 'longitude': 126.73640441894531}","{'value': 15.8912353515625, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:14:55.386,2024-11-22 10:14:55
wando01,Buoy,1732270361700,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 15.90859317779541, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:12:41.700,2024-11-22 10:12:41
wando01,Buoy,1732270297409,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 15.926100730895996, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:11:37.409,2024-11-22 10:11:37
wando01,Buoy,1732270233111,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 15.93078327178955, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:10:33.111,2024-11-22 10:10:33
wando01,Buoy,1732270168781,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 15.926309585571289, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:09:28.781,2024-11-22 10:09:28
wando01,Buoy,1732270104464,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 15.943041801452637, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:08:24.464,2024-11-22 10:08:24
wando01,Buoy,1732270040161,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 15.980890274047852, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:07:20.161,2024-11-22 10:07:20
wando01,Buoy,1732269975872,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 15.947187423706055, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:06:15.872,2024-11-22 10:06:15
wando01,Buoy,1732269911579,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 15.985393524169922, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:05:11.579,2024-11-22 10:05:11
wando01,Buoy,1732269847280,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.013071060180664, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:04:07.280,2024-11-22 10:04:07
wando01,Buoy,1732269782969,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.03657341003418, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:03:02.969,2024-11-22 10:03:02
wando01,Buoy,1732269718610,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.057092666625977, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:01:58.610,2024-11-22 10:01:58
wando01,Buoy,1732269654288,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.058822631835938, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 10:00:54.288,2024-11-22 10:00:54
wando01,Buoy,1732269589982,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.055631637573242, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:59:49.982,2024-11-22 09:59:49
wando01,Buoy,1732269525660,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.055452346801758, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:58:45.660,2024-11-22 09:58:45
wando01,Buoy,1732269461332,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.051992416381836, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:57:41.332,2024-11-22 09:57:41
wando01,Buoy,1732269397041,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.059240341186523, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:56:37.041,2024-11-22 09:56:37
wando01,Buoy,1732269332740,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.056884765625, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:55:32.740,2024-11-22 09:55:32
wando01,Buoy,1732269268431,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.085128784179688, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:54:28.431,2024-11-22 09:54:28
wando01,Buoy,1732269204142,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.06475830078125, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:53:24.142,2024-11-22 09:53:24
wando01,Buoy,1732269139821,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.0555419921875, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:52:19.821,2024-11-22 09:52:19
wando01,Buoy,1732269075512,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.053245544433594, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:51:15.512,2024-11-22 09:51:15
wando01,Buoy,1732269011200,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.0873966217041, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:50:11.200,2024-11-22 09:50:11
wando01,Buoy,1732268946903,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.1008472442627, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:49:06.903,2024-11-22 09:49:06
wando01,Buoy,1732268882610,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.10478401184082, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:48:02.610,2024-11-22 09:48:02
wando01,Buoy,1732268818312,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.10254669189453, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:46:58.312,2024-11-22 09:46:58
wando01,Buoy,1732268754022,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.110092163085938, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:45:54.022,2024-11-22 09:45:54
wando01,Buoy,1732268689719,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11092758178711, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:44:49.719,2024-11-22 09:44:49
wando01,Buoy,1732268625412,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.115102767944336, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:43:45.412,2024-11-22 09:43:45
wando01,Buoy,1732268561123,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11098861694336, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:42:41.123,2024-11-22 09:42:41
wando01,Buoy,1732268496809,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11098861694336, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:41:36.809,2024-11-22 09:41:36
wando01,Buoy,1732268432509,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.113433837890625, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:40:32.509,2024-11-22 09:40:32
wando01,Buoy,1732268368199,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11039161682129, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:39:28.199,2024-11-22 09:39:28
wando01,Buoy,1732268303841,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11212158203125, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:38:23.841,2024-11-22 09:38:23
wando01,Buoy,1732268239511,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.111644744873047, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:37:19.511,2024-11-22 09:37:19
wando01,Buoy,1732268175201,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11751937866211, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:36:15.201,2024-11-22 09:36:15
wando01,Buoy,1732268110890,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11400032043457, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:35:10.890,2024-11-22 09:35:10
wando01,Buoy,1732268046590,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.1168327331543, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:34:06.590,2024-11-22 09:34:06
wando01,Buoy,1732267982290,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11489486694336, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:33:02.290,2024-11-22 09:33:02
wando01,Buoy,1732267917994,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11713218688965, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:31:57.994,2024-11-22 09:31:57
wando01,Buoy,1732267853690,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.118473052978516, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:30:53.690,2024-11-22 09:30:53
wando01,Buoy,1732267789460,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.118562698364258, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:29:49.460,2024-11-22 09:29:49
wando01,Buoy,1732267725239,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.1136417388916, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:28:45.239,2024-11-22 09:28:45
wando01,Buoy,1732267661021,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.111106872558594, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:27:41.021,2024-11-22 09:27:41
wando01,Buoy,1732267596778,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.1179370880127, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:26:36.778,2024-11-22 09:26:36
wando01,Buoy,1732267532560,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11003303527832, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:25:32.560,2024-11-22 09:25:32
wando01,Buoy,1732267468332,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11098861694336, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:24:28.332,2024-11-22 09:24:28
wando01,Buoy,1732267404089,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.11241912841797, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:23:24.089,2024-11-22 09:23:24
wando01,Buoy,1732267339868,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.114179611206055, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:22:19.868,2024-11-22 09:22:19
wando01,Buoy,1732267275629,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.1115837097168, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:21:15.629,2024-11-22 09:21:15
wando01,Buoy,1732267211406,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.10779571533203, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:20:11.406,2024-11-22 09:20:11
wando01,Buoy,1732267147161,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.107378005981445, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:19:07.161,2024-11-22 09:19:07
wando01,Buoy,1732267082928,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.103084564208984, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:18:02.928,2024-11-22 09:18:02
wando01,Buoy,1732267018687,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.099594116210938, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:16:58.687,2024-11-22 09:16:58
wando01,Buoy,1732266954469,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73638916015625}","{'value': 16.073854446411133, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:15:54.469,2024-11-22 09:15:54
wando01,Buoy,1732266889724,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73638916015625}","{'value': 16.085844039916992, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:14:49.724,2024-11-22 09:14:49
wando01,Buoy,1732266768418,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.73639678955078}","{'value': 16.07749366760254, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:12:48.418,2024-11-22 09:12:48
wando01,Buoy,1732266704120,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.73639678955078}","{'value': 16.052738189697266, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 09:11:44.120,2024-11-22 09:11:44
